# Undirected graph (each unordered pair of nodes is saved once): edges_1000.csv
# Nodes: 1000 Edges: 14445
# NodeId	NodeId
2586	27022
2586	27904
2586	28620
2587	2603
2587	3082
2587	5931
2587	6546
2587	7354
2587	8253
2587	8502
2587	12807
2587	12868
2587	13065
2587	13399
2587	14222
2587	14550
2587	14790
2587	18133
2587	18495
2587	19068
2587	19616
2587	19620
2587	19626
2587	20116
2587	20428
2587	22936
2587	23283
2587	23505
2587	23714
2587	23790
2587	26157
2587	27022
2587	27904
2587	28620
2588	2603
2588	3082
2588	5418
2588	5630
2588	5816
2588	5931
2588	6546
2588	7354
2588	8253
2588	8502
2588	8850
2588	11170
2588	12807
2588	12868
2588	13065
2588	13399
2588	14222
2588	14550
2588	14790
2588	15601
2588	15668
2588	18133
2588	18495
2588	19068
2588	19616
2588	19620
2588	19626
2588	19966
2588	20116
2588	20428
2588	20512
2588	21268
2588	22936
2588	23505
2588	23714
2588	23790
2588	26157
2588	27022
2588	27904
2588	27921
2588	28409
2588	28620
2589	5816
2589	5931
2589	6546
2589	7354
2589	8253
2589	8502
2589	13065
2589	13977
2589	14222
2589	14550
2589	14790
2589	18495
2589	19068
2589	19616
2589	19620
2589	19626
2589	19966
2589	20116
2589	22936
2589	23505
2589	23790
2589	24057
2589	26157
2589	27022
2589	27458
2589	27904
2589	28620
2590	2603
2590	2608
2590	2618
2590	3082
2590	3153
2590	3186
2590	5816
2590	5931
2590	6546
2590	7354
2590	8223
2590	8253
2590	8502
2590	8850
2590	9459
2590	9684
2590	11170
2590	12807
2590	12868
2590	13065
2590	13399
2590	14126
2590	14222
2590	14550
2590	14790
2590	15601
2590	15668
2590	18133
2590	18495
2590	18599
2590	19068
2590	19616
2590	19620
2590	19626
2590	19627
2590	19703
2590	20116
2590	20428
2590	20509
2590	20512
2590	20518
2590	21069
2590	21071
2590	21268
2590	22936
2590	22951
2590	23283
2590	23505
2590	23714
2590	23790
2590	24567
2590	26157
2590	26855
2590	27022
2590	27268
2590	27350
2590	27401
2590	27458
2590	27904
2590	28409
2590	28620
2590	29180
2590	30053
2591	5816
2591	5931
2591	6546
2591	7354
2591	8253
2591	8502
2591	9684
2591	12807
2591	12868
2591	13065
2591	14222
2591	14550
2591	14790
2591	15668
2591	19068
2591	19616
2591	19620
2591	19626
2591	19627
2591	19966
2591	20116
2591	22936
2591	23505
2591	23790
2591	26157
2591	27022
2591	27904
2591	28620
2592	5931
2592	6546
2592	7354
2592	8253
2592	8502
2592	8910
2592	9684
2592	11170
2592	13065
2592	14222
2592	14550
2592	14790
2592	15601
2592	15668
2592	19068
2592	19245
2592	19616
2592	19620
2592	19626
2592	19966
2592	20116
2592	20512
2592	22936
2592	22951
2592	23283
2592	23505
2592	23714
2592	23790
2592	24567
2592	26157
2592	27022
2592	27350
2592	27401
2592	27458
2592	27904
2592	28409
2592	28620
2593	5931
2593	6546
2593	7354
2593	7608
2593	8253
2593	8502
2593	9685
2593	12807
2593	12868
2593	13065
2593	13399
2593	14126
2593	14222
2593	14790
2593	18133
2593	18495
2593	19068
2593	19245
2593	19616
2593	19620
2593	19626
2593	19966
2593	20116
2593	20518
2593	21268
2593	22936
2593	22951
2593	23505
2593	23756
2593	23790
2593	26157
2593	27022
2593	27268
2593	27350
2593	27904
2593	28620
2593	30916
2594	2603
2594	5931
2594	6546
2594	7354
2594	8253
2594	8502
2594	9684
2594	13065
2594	13977
2594	14222
2594	14550
2594	14790
2594	18581
2594	19068
2594	19245
2594	19252
2594	19616
2594	19620
2594	19626
2594	19966
2594	20116
2594	20512
2594	22936
2594	22965
2594	23505
2594	26157
2594	27022
2594	27268
2594	27904
2594	28620
2595	5816
2595	5931
2595	6546
2595	7354
2595	8223
2595	8253
2595	8502
2595	8850
2595	9685
2595	12868
2595	13065
2595	13399
2595	14222
2595	14790
2595	15668
2595	18133
2595	19068
2595	19245
2595	19616
2595	19620
2595	19626
2595	19966
2595	20116
2595	20512
2595	21071
2595	21268
2595	22936
2595	22965
2595	23505
2595	23790
2595	26157
2595	27022
2595	27904
2595	28620
2596	2603
2596	5816
2596	5931
2596	6546
2596	7354
2596	8253
2596	8502
2596	9685
2596	13065
2596	13356
2596	13977
2596	14222
2596	14790
2596	15668
2596	19068
2596	19616
2596	19620
2596	19626
2596	19966
2596	20116
2596	20512
2596	22936
2596	22965
2596	23505
2596	23790
2596	26157
2596	27022
2596	27458
2596	27904
2596	28620
2597	5931
2597	6546
2597	7354
2597	7608
2597	8253
2597	8502
2597	9685
2597	12807
2597	13065
2597	13399
2597	14222
2597	14790
2597	15668
2597	18133
2597	19068
2597	19616
2597	19620
2597	19626
2597	19966
2597	20116
2597	20512
2597	22936
2597	23505
2597	23790
2597	26157
2597	27022
2597	27401
2597	27458
2597	27904
2597	28620
2598	5816
2598	5931
2598	6546
2598	7125
2598	7354
2598	8253
2598	8502
2598	9685
2598	12807
2598	12868
2598	13065
2598	13399
2598	14126
2598	14222
2598	14790
2598	18133
2598	19068
2598	19616
2598	19620
2598	19626
2598	19966
2598	20116
2598	20512
2598	20518
2598	21268
2598	22936
2598	22965
2598	23505
2598	23790
2598	26157
2598	27022
2598	27350
2598	27904
2598	28620
2598	29180
2599	2603
2599	5931
2599	6546
2599	7354
2599	8253
2599	8502
2599	9684
2599	13065
2599	13977
2599	14222
2599	14790
2599	15668
2599	19068
2599	19616
2599	19620
2599	19626
2599	19966
2599	20116
2599	22936
2599	22952
2599	22965
2599	23505
2599	23756
2599	23790
2599	26157
2599	27022
2599	27268
2599	27904
2599	28620
2600	2618
2600	5931
2600	6546
2600	7354
2600	8223
2600	8253
2600	8502
2600	9726
2600	13065
2600	13356
2600	13977
2600	14222
2600	14790
2600	18133
2600	18581
2600	19068
2600	19252
2600	19616
2600	19620
2600	19626
2600	19966
2600	20116
2600	20518
2600	21067
2600	22936
2600	22951
2600	22965
2600	23505
2600	26157
2600	27022
2600	27904
2600	28620
2601	2608
2601	5816
2601	5931
2601	6546
2601	7354
2601	7608
2601	8223
2601	8253
2601	8502
2601	9459
2601	12807
2601	12868
2601	13065
2601	13399
2601	14126
2601	14222
2601	14790
2601	15601
2601	15668
2601	18133
2601	18495
2601	19068
2601	19616
2601	19620
2601	19626
2601	19627
2601	19966
2601	20116
2601	20428
2601	20518
2601	21071
2601	21268
2601	22936
2601	22951
2601	22965
2601	23505
2601	23714
2601	26157
2601	27022
2601	27268
2601	27350
2601	27904
2601	28620
2601	29180
2602	2603
2602	5931
2602	6546
2602	7354
2602	8253
2602	8502
2602	13065
2602	13977
2602	14222
2602	14790
2602	19068
2602	19616
2602	19620
2602	19626
2602	19966
2602	20116
2602	22936
2602	22965
2602	23505
2602	26157
2602	27022
2602	27904
2602	28620
2603	2610
2603	2617
2603	2623
2603	2643
2603	3082
2603	4909
2603	5024
2603	5075
2603	5906
2603	5931
2603	6546
2603	6845
2603	7330
2603	7354
2603	7806
2603	8223
2603	8253
2603	8307
2603	8502
2603	8855
2603	9047
2603	9726
2603	11376
2603	11377
2603	11922
2603	12778
2603	12779
2603	14222
2603	14790
2603	18133
2603	19068
2603	19252
2603	19616
2603	19620
2603	19626
2603	19966
2603	20116
2603	22936
2603	22965
2603	23505
2603	24552
2603	26157
2603	27022
2603	27268
2603	27904
2603	28620
2603	31858
2603	31891
2604	2618
2604	5931
2604	6546
2604	7354
2604	8253
2604	8502
2604	13065
2604	14222
2604	14790
2604	18133
2604	18581
2604	19068
2604	19616
2604	19620
2604	19626
2604	19966
2604	20116
2604	22936
2604	22965
2604	24552
2604	26157
2604	27904
2604	28620
2605	2618
2605	5931
2605	6546
2605	7354
2605	8223
2605	8253
2605	8502
2605	9459
2605	13065
2605	13977
2605	14222
2605	14550
2605	14790
2605	15668
2605	18133
2605	18581
2605	19068
2605	19245
2605	19252
2605	19616
2605	19620
2605	19626
2605	19966
2605	20116
2605	20512
2605	21067
2605	22936
2605	22965
2605	23283
2605	23505
2605	24552
2605	26157
2605	27022
2605	27458
2605	27904
2606	5931
2606	6546
2606	7354
2606	8253
2606	8502
2606	13977
2606	14222
2606	14550
2606	14790
2606	18133
2606	19068
2606	19616
2606	19620
2606	19626
2606	19966
2606	20116
2606	20512
2606	22936
2606	23283
2606	23505
2606	23756
2606	26157
2606	26816
2606	27022
2606	27904
2606	28620
2607	5931
2607	6546
2607	7354
2607	8253
2607	8502
2607	14222
2607	14790
2607	19068
2607	19616
2607	19626
2607	20116
2607	22936
2607	26157
2607	27904
2607	28620
2608	2615
2608	2643
2608	3155
2608	5035
2608	5068
2608	5075
2608	5180
2608	5931
2608	6546
2608	6999
2608	7125
2608	7354
2608	8253
2608	8495
2608	8502
2608	9861
2608	11980
2608	12429
2608	13065
2608	13356
2608	14222
2608	14550
2608	14790
2608	18133
2608	18581
2608	19068
2608	19616
2608	19620
2608	19626
2608	19966
2608	20116
2608	20512
2608	22936
2608	23505
2608	26157
2608	26816
2608	27022
2608	27904
2608	28620
2609	5931
2609	6546
2609	7354
2609	7608
2609	8253
2609	8502
2609	12868
2609	13065
2609	13356
2609	14126
2609	14222
2609	14550
2609	14790
2609	18133
2609	18495
2609	19068
2609	19245
2609	19616
2609	19620
2609	19626
2609	19966
2609	20116
2609	20512
2609	22936
2609	22951
2609	22952
2609	23505
2609	26157
2609	26816
2609	27022
2609	27904
2609	28620
2610	6546
2610	7354
2610	8253
2610	8502
2610	13977
2610	14222
2610	14550
2610	14790
2610	15668
2610	18581
2610	19068
2610	19616
2610	19620
2610	19626
2610	19966
2610	20116
2610	22936
2610	22952
2610	23505
2610	26157
2610	26816
2610	27904
2610	28620
2611	5931
2611	6546
2611	7354
2611	8223
2611	8253
2611	8502
2611	13065
2611	14222
2611	14550
2611	14790
2611	18581
2611	19068
2611	19245
2611	19616
2611	19620
2611	19626
2611	19966
2611	20116
2611	22936
2611	22951
2611	23505
2611	26157
2611	26816
2611	27022
2611	27458
2611	27904
2611	28620
2612	6546
2612	7296
2612	7354
2612	8253
2612	8502
2612	13065
2612	14222
2612	14550
2612	14790
2612	18495
2612	19068
2612	19616
2612	19620
2612	19626
2612	20116
2612	22936
2612	23505
2612	26157
2612	26816
2612	27022
2612	27904
2612	28620
2613	5931
2613	6546
2613	7295
2613	7296
2613	7354
2613	8253
2613	8502
2613	13065
2613	13356
2613	14222
2613	14790
2613	15668
2613	18581
2613	19068
2613	19616
2613	19620
2613	19626
2613	19966
2613	20116
2613	20512
2613	22936
2613	22951
2613	22965
2613	23505
2613	23756
2613	26157
2613	26816
2613	27022
2613	27458
2613	27904
2613	28620
2614	5931
2614	6546
2614	7296
2614	7354
2614	8223
2614	8253
2614	8502
2614	13065
2614	13977
2614	14222
2614	14550
2614	14790
2614	15601
2614	18133
2614	18581
2614	19068
2614	19252
2614	19616
2614	19620
2614	19626
2614	20116
2614	21067
2614	22936
2614	22965
2614	23505
2614	26157
2614	26816
2614	26855
2614	27022
2614	27904
2614	28620
2615	3082
2615	3194
2615	5816
2615	5931
2615	6546
2615	7296
2615	7354
2615	7608
2615	8253
2615	8502
2615	8850
2615	12807
2615	12868
2615	13065
2615	13399
2615	14126
2615	14222
2615	14550
2615	14790
2615	15601
2615	15668
2615	18133
2615	18495
2615	19068
2615	19245
2615	19616
2615	19620
2615	19626
2615	19966
2615	20116
2615	20428
2615	20512
2615	21071
2615	21268
2615	22936
2615	22951
2615	22965
2615	23505
2615	23790
2615	26157
2615	26816
2615	26855
2615	27022
2615	27268
2615	27350
2615	27458
2615	27904
2615	28409
2615	28620
2615	30916
2616	5816
2616	5931
2616	6546
2616	7295
2616	7296
2616	7354
2616	8253
2616	8502
2616	8850
2616	8910
2616	9684
2616	11170
2616	12807
2616	12868
2616	13065
2616	13399
2616	14126
2616	14222
2616	14550
2616	14790
2616	15601
2616	15668
2616	18133
2616	18495
2616	19068
2616	19245
2616	19252
2616	19616
2616	19620
2616	19626
2616	19627
2616	19966
2616	20116
2616	20512
2616	20518
2616	21268
2616	22936
2616	22951
2616	22965
2616	23283
2616	23505
2616	23756
2616	23790
2616	24567
2616	26157
2616	26816
2616	26855
2616	27022
2616	27350
2616	27458
2616	27904
2616	28620
2616	30916
2617	3082
2617	3194
2617	5816
2617	5931
2617	6546
2617	7296
2617	7354
2617	8253
2617	8502
2617	9684
2617	13065
2617	13977
2617	14222
2617	14790
2617	15668
2617	19068
2617	19616
2617	19620
2617	19626
2617	19966
2617	20116
2617	20512
2617	22936
2617	22951
2617	22965
2617	23505
2617	26157
2617	26816
2617	26855
2617	27022
2617	27458
2617	27904
2617	28620
2618	5019
2618	5024
2618	5265
2618	5302
2618	5336
2618	5396
2618	5397
2618	5405
2618	5816
2618	5931
2618	6546
2618	7295
2618	7296
2618	7354
2618	8502
2618	11321
2618	13977
2618	14222
2618	14790
2618	18495
2618	18581
2618	19068
2618	19245
2618	19616
2618	19620
2618	19966
2618	20116
2618	21067
2618	22936
2618	22951
2618	22965
2618	23505
2618	23756
2618	23790
2618	26157
2618	26816
2618	26855
2618	27022
2618	27458
2618	27904
2618	28620
2619	3082
2619	5816
2619	5931
2619	6546
2619	7295
2619	7296
2619	7354
2619	7608
2619	8223
2619	8253
2619	8502
2619	8850
2619	8910
2619	9457
2619	9459
2619	9684
2619	11170
2619	12807
2619	12868
2619	13065
2619	13399
2619	13458
2619	14126
2619	14222
2619	14550
2619	14790
2619	15601
2619	15668
2619	18133
2619	18495
2619	19068
2619	19245
2619	19616
2619	19620
2619	19626
2619	19966
2619	20116
2619	20428
2619	20512
2619	20518
2619	21067
2619	21071
2619	21268
2619	22936
2619	22951
2619	22965
2619	23283
2619	23505
2619	23790
2619	24567
2619	26157
2619	26816
2619	26855
2619	27022
2619	27268
2619	27350
2619	27458
2619	27904
2619	27921
2619	28620
2619	29180
2619	30916
2623	6546
2623	15601
2623	19068
2623	28641
2623	29180
2631	7152
2631	12807
2631	12868
2631	21268
2631	23714
2631	29180
2634	6546
2634	7295
2634	7296
2634	12027
2634	12150
2634	12541
2634	12790
2634	14795
2634	15672
2634	19245
2634	19627
2634	20116
2634	21069
2634	24585
2634	25107
2634	26855
2634	28267
2634	28641
2634	28933
2634	29180
2634	31097
2635	5630
2635	6546
2635	7152
2635	12807
2635	14126
2635	14795
2635	18599
2635	20446
2635	21268
2635	30916
2642	6546
2642	7295
2642	7296
2642	8910
2642	14550
2642	14795
2642	15672
2642	19074
2642	24585
2642	25107
2642	26855
2642	27345
2642	28267
2642	28569
2642	28620
2642	28641
2642	28933
2642	29180
2642	30916
2642	31097
2643	5816
2643	6546
2643	8223
2643	8850
2643	11519
2643	12807
2643	12868
2643	14126
2643	15601
2643	18133
2643	18599
2643	20446
2643	20518
2643	21268
2643	24552
2643	28569
2643	29180
2643	31097
2645	7296
2645	8547
2645	12790
2645	12807
2645	14116
2645	14795
2645	15672
2645	18942
2645	19245
2645	19627
2645	20073
2645	20446
2645	24585
2645	26855
2645	28569
2645	28620
2645	28641
2645	28933
2646	6546
2646	14126
2646	24552
2646	27022
2646	28569
2646	30053
2646	31097
2652	14021
2652	14126
2652	18599
2652	20446
2652	21071
2652	21268
2652	23714
2652	28409
2652	29180
2654	12807
2654	14021
2654	18942
2654	20446
2654	28569
2654	29180
2654	30916
2655	6546
2655	7741
2655	8253
2655	9472
2655	9685
2655	11321
2655	11519
2655	12807
2655	14126
2655	14550
2655	14795
2655	15601
2655	15672
2655	18133
2655	18942
2655	19068
2655	19627
2655	20446
2655	21268
2655	22965
2655	24552
2655	26157
2655	27022
2655	28569
2655	28933
2655	29180
2655	30053
2655	30916
2655	31097
2659	6546
2659	8910
2659	9472
2659	11519
2659	12807
2659	14550
2659	14795
2659	18581
2659	20446
2659	24552
2659	27350
2659	28569
2659	29180
2659	30053
2659	31097
2661	2670
2661	2732
2661	2746
2661	2752
2661	2758
2670	3121
2670	7608
2670	8223
2670	12868
2670	13399
2670	14126
2670	18133
2670	20518
2670	21268
2670	27350
2732	5864
2732	21071
2732	21268
2732	29180
2732	41601
2746	2760
2746	5864
2746	13399
2752	5518
2752	8502
2752	12807
2752	12868
2752	14222
2752	18133
2752	21071
2758	12807
2758	13399
2758	14222
2758	18133
2758	21071
2758	21268
2760	3082
2760	3121
2760	3153
2760	3155
2760	3178
2760	3186
2760	3194
2760	3243
2760	3364
2760	3536
2760	3723
2760	3907
2760	4107
2760	4909
3082	3243
3082	5007
3082	5019
3082	5035
3082	5072
3082	5075
3082	5109
3082	5180
3082	5420
3082	7095
3082	7627
3082	8855
3082	14550
3082	20428
3082	20512
3121	5142
3121	5864
3121	7033
3121	7050
3121	7845
3121	7850
3121	10790
3121	10804
3121	31467
3153	3155
3153	3907
3153	4107
3155	3907
3155	4107
3155	5630
3155	5816
3155	7356
3155	8447
3155	20512
3155	25103
3155	29792
3155	31891
3178	5518
3178	7152
3186	3243
3186	5007
3186	5024
3186	5068
3186	5420
3186	7627
3186	7630
3186	11684
3243	5418
3243	9698
3243	12868
3243	13399
3243	13458
3243	14126
3243	18133
3243	18495
3243	19612
3243	20428
3243	28409
3243	30916
3364	5418
3536	18581
3536	34555
3723	18133
3723	30916
3907	5418
3907	5630
3907	9698
3907	13458
3907	19612
3907	24059
4107	9698
4999	7356
4999	13399
4999	13458
5007	8850
5007	11170
5007	12807
5007	12868
5007	14126
5007	14222
5007	15601
5007	18133
5007	18495
5007	20428
5007	21268
5007	27350
5007	29180
5019	7608
5019	8253
5019	8850
5019	11170
5019	12807
5019	13065
5019	13399
5019	14126
5019	14222
5019	14550
5019	18133
5019	18495
5019	19626
5019	20512
5019	21071
5019	21268
5019	23505
5019	23714
5019	26855
5019	27350
5019	28409
5021	8223
5021	14222
5021	18133
5021	20518
5021	21268
5021	27022
5024	5816
5024	6546
5024	7155
5024	7354
5024	8223
5024	8850
5024	9459
5024	9685
5024	11170
5024	12807
5024	12868
5024	13065
5024	13399
5024	14126
5024	14222
5024	15601
5024	18133
5024	18495
5024	18599
5024	19627
5024	19703
5024	19727
5024	20428
5024	20509
5024	20518
5024	21069
5024	21268
5024	23283
5024	23714
5024	26855
5024	27022
5024	27268
5024	27350
5024	28409
5024	29180
5028	13065
5028	14126
5028	18495
5028	21268
5028	28409
5035	7608
5035	8223
5035	12868
5035	13399
5035	14126
5035	18133
5035	20518
5035	21268
5035	27268
5035	27350
5036	12868
5036	15601
5036	18133
5036	18495
5036	27350
5060	7152
5060	7155
5060	8850
5060	14126
5060	14222
5060	18133
5060	19627
5060	20518
5060	21071
5060	21268
5060	24567
5064	5630
5064	8850
5064	12807
5064	12868
5064	18133
5064	27268
5064	28409
5068	5418
5068	6546
5068	7608
5068	8850
5068	9685
5068	12807
5068	12868
5068	13065
5068	13399
5068	14126
5068	14222
5068	15601
5068	18133
5068	18495
5068	18599
5068	20428
5068	20509
5068	20518
5068	21268
5068	23714
5068	26157
5068	27350
5068	28409
5068	28569
5068	29180
5072	7125
5072	7608
5072	12868
5072	13399
5072	14222
5072	15601
5072	18133
5072	21071
5072	23714
5072	27268
5072	27350
5072	28409
5075	5418
5075	5816
5075	7608
5075	8223
5075	8850
5075	9685
5075	11170
5075	12807
5075	12868
5075	13065
5075	14126
5075	18495
5075	18599
5075	19627
5075	20428
5075	20512
5075	21268
5075	22965
5075	23714
5075	26855
5075	27345
5075	27350
5075	28409
5075	29180
5076	7152
5076	7608
5076	9698
5076	20518
5076	26157
5088	7608
5088	8223
5088	8850
5088	11170
5088	12868
5088	13399
5088	14126
5088	14222
5088	18133
5088	20518
5088	21268
5088	26157
5088	27268
5088	27350
5088	29180
5107	8223
5107	12868
5107	14222
5107	18133
5107	21268
5109	7608
5109	8850
5109	9685
5109	12868
5109	13399
5109	14126
5109	15601
5109	18133
5109	18495
5109	19627
5109	20428
5109	20518
5109	21268
5109	27268
5109	27350
5109	29180
5109	30916
5123	8223
5123	8850
5123	18133
5123	21268
5124	8850
5124	12807
5124	12868
5124	13399
5124	18133
5124	20428
5124	21268
5124	23283
5124	27268
5142	14222
5142	18942
5142	21071
5142	21268
5142	27350
5142	29180
5142	41601
5148	8223
5148	8850
5148	12868
5148	13458
5148	14222
5148	18133
5148	20428
5148	21268
5148	29180
5154	14126
5154	14222
5154	18133
5154	18495
5154	20428
5154	21268
5154	27401
5158	7608
5158	8850
5158	13399
5158	14222
5158	21268
5158	23283
5162	8850
5162	11170
5162	12807
5162	13065
5162	13399
5162	14222
5162	18133
5162	21268
5162	29180
5165	8502
5165	9698
5180	7608
5180	13399
5180	14222
5180	18133
5180	18495
5180	20428
5180	21071
5180	21268
5180	23714
5180	27268
5265	14222
5265	21071
5265	29792
5302	12868
5302	13399
5302	18133
5302	21268
5302	27350
5336	6546
5336	7296
5336	8910
5336	11519
5336	12027
5336	12150
5336	12541
5336	12868
5336	14795
5336	18581
5336	19074
5336	19616
5336	20518
5336	21268
5336	23307
5336	28620
5336	28641
5336	29180
5396	7608
5396	14222
5396	21071
5396	23283
5397	8850
5397	8910
5397	13399
5397	14021
5397	18133
5397	19074
5397	21268
5405	6546
5405	7762
5405	9698
5405	14126
5405	15601
5405	19252
5405	20446
5405	27022
5405	27350
5405	28569
5418	5420
5418	5433
5418	5518
5418	5529
5418	5566
5418	5589
5420	8850
5420	12807
5420	12868
5420	13399
5420	18133
5420	18495
5420	20428
5420	28409
5433	8850
5433	12868
5433	18133
5433	18495
5433	21268
5433	23505
5518	7003
5518	7126
5518	7152
5518	7263
5518	8250
5518	8504
5518	9607
5518	13125
5529	12807
5529	14550
5529	18133
5529	18599
5529	20518
5529	21268
5529	26855
5566	12975
5589	6546
5589	9472
5589	19627
5589	27022
5589	30916
5630	5655
5630	5656
5630	5677
5630	5699
5630	5732
5630	5816
5630	5834
5655	11519
5655	21071
5655	21268
5655	23283
5655	23714
5655	28409
5655	29180
5656	8502
5656	9698
5656	11519
5656	14222
5656	28409
5677	7152
5677	8223
5677	9459
5677	12807
5677	14126
5677	14222
5677	18133
5677	18599
5677	18942
5677	20518
5677	21071
5677	21268
5677	27350
5677	29180
5699	6546
5699	11519
5699	18599
5699	20518
5699	21268
5699	29180
5732	5816
5732	5848
5732	5939
5732	5947
5732	6546
5732	7152
5732	8253
5732	8508
5732	9472
5732	9673
5732	11321
5732	11519
5732	12846
5732	14126
5732	14790
5732	14795
5732	18599
5732	18942
5732	19245
5732	19627
5732	20446
5732	21069
5732	21268
5732	26855
5732	28267
5732	28641
5732	28933
5732	29180
5732	30916
5816	7087
5816	7610
5816	9469
5816	11684
5816	13435
5816	19252
5834	14222
5834	21071
5834	21268
5834	24567
5834	27022
5834	27401
5848	5849
5848	5864
5848	5902
5848	5906
5848	5919
5849	8850
5849	9459
5849	9726
5849	13399
5864	6546
5864	7000
5864	7634
5864	7884
5864	8244
5864	9726
5864	10804
5864	12975
5864	13399
5864	18133
5864	21268
5864	31891
5902	5947
5902	6546
5902	9673
5902	14116
5902	14795
5902	20446
5902	26855
5902	28620
5902	28641
5902	28933
5902	30916
5906	8910
5906	12541
5906	12807
5906	14795
5906	18942
5906	23645
5906	26855
5906	28620
5906	28641
5906	28933
5906	30916
5906	31077
5919	8547
5919	9673
5919	12541
5919	14116
5919	14795
5919	20116
5919	26855
5919	27022
5919	28620
5919	28641
5919	28933
5919	30916
5919	31077
5939	5940
5939	5941
5939	5946
5940	7741
5940	8910
5940	19074
5940	19616
5940	21069
5940	21268
5940	25107
5940	28620
5940	28933
5940	29180
5940	30916
5941	6546
5941	7152
5941	8253
5941	8910
5941	9673
5941	11519
5941	12807
5941	14550
5941	14795
5941	18942
5941	19074
5941	19616
5941	19620
5941	19727
5941	21268
5941	24552
5941	25107
5941	26855
5941	28641
5941	28933
5941	29180
5941	30916
5946	7152
5946	8253
5946	8447
5946	12807
5946	12846
5946	14126
5946	14790
5946	14795
5946	18599
5946	19627
5946	20428
5946	20518
5946	21268
5946	23283
5946	23714
5946	26855
5946	27401
5946	28569
5946	28933
5946	29180
5946	30916
5947	5969
5947	5985
5947	5987
5947	5988
5947	5996
5947	5998
5947	5999
5947	6003
5947	6006
5947	6008
5947	6026
5947	6036
5947	6037
5947	6038
5947	6039
5947	6044
5947	6046
5947	6052
5947	6062
5947	6208
5947	6280
5947	6284
5947	6330
5947	6331
5947	6379
5947	32773
5969	14795
5969	19074
5969	21268
5969	25107
5969	28933
5969	29180
5969	30916
5985	8508
5985	9376
5985	12027
5985	19074
5985	24585
5985	28933
5987	8508
5987	9376
5987	12027
5987	15672
5987	19074
5987	28267
5988	8508
5988	12027
5988	12541
5988	15672
5988	19074
5988	28267
5996	9376
5996	25107
5996	28267
5996	28641
5996	28933
5998	8508
5998	8547
5998	9376
5998	12027
5998	12541
5998	14795
5998	15454
5998	15672
5998	24585
5998	28267
5998	28641
5998	28933
5999	8508
5999	8547
5999	12027
5999	12541
5999	15454
5999	28267
6003	12027
6003	14795
6003	15454
6003	19727
6003	28267
6006	8508
6006	9376
6006	12541
6006	15672
6006	19074
6006	24585
6006	28267
6006	28641
6006	28933
6008	9376
6008	14795
6008	19074
6008	25107
6008	28641
6008	28933
6026	12027
6026	15454
6026	19074
6026	24585
6026	28267
6026	28641
6026	28933
6036	8508
6036	8547
6036	12027
6036	12541
6036	20073
6036	24585
6036	28267
6037	9376
6037	12027
6037	15454
6037	19074
6037	28933
6037	41330
6038	8508
6038	12027
6038	12541
6038	15454
6038	24585
6038	28267
6039	8508
6039	12027
6039	12541
6039	15454
6039	19074
6039	20073
6039	24585
6039	25107
6039	28267
6044	8508
6044	12027
6044	12541
6044	14795
6044	15454
6044	20073
6044	24585
6044	25107
6044	28267
6044	28641
6044	28933
6046	7105
6046	7461
6046	8547
6046	9376
6046	9472
6046	12027
6046	14021
6046	14795
6046	15672
6046	19074
6046	19627
6046	20446
6046	25107
6046	28267
6046	28933
6046	31097
6052	11519
6052	12027
6052	15672
6052	19074
6052	24585
6052	28933
6052	29180
6062	19074
6062	20073
6062	25107
6062	28933
6062	29180
6208	7152
6208	14795
6208	18599
6208	21268
6208	34555
6280	7152
6280	12807
6280	14021
6280	14126
6280	14795
6280	15672
6280	18581
6280	21268
6280	23714
6280	24585
6280	25107
6280	26855
6280	27022
6280	28569
6280	28620
6280	29180
6280	30916
6284	8850
6284	12807
6284	13399
6284	20428
6284	22965
6284	23791
6284	24567
6284	26157
6284	27401
6284	30053
6330	9376
6330	12027
6330	12541
6330	15672
6330	19074
6330	20073
6330	28267
6331	7741
6331	8508
6331	11519
6331	12027
6331	12541
6331	19290
6331	19620
6331	20116
6331	24552
6331	25107
6331	27350
6331	28933
6331	30053
6379	6546
6379	11519
6379	19727
6379	23307
6379	28641
6379	29180
6546	6578
6546	6748
6546	6755
6546	6779
6546	6792
6546	6812
6546	6813
6546	6840
6546	6845
6546	6847
6546	6863
6546	6866
6546	6868
6546	6870
6546	6871
6546	6889
6546	6891
6546	6898
6546	6915
6546	6924
6546	6940
6546	6944
6546	6951
6578	7155
6578	13399
6578	14222
6578	18599
6578	19627
6578	23791
6578	29180
6748	8910
6748	11519
6748	12807
6748	14795
6748	18581
6748	29180
6755	8910
6755	11519
6755	14795
6755	18581
6755	19616
6755	21268
6755	23307
6755	29180
6779	8910
6779	11519
6779	20518
6779	21268
6779	29180
6792	11519
6792	14795
6792	21268
6792	23307
6792	29180
6812	8253
6812	14126
6812	14550
6812	15601
6812	20518
6812	21268
6812	23714
6813	7152
6813	7741
6813	8253
6813	11321
6813	12807
6813	14126
6813	14550
6813	14795
6813	15601
6813	18133
6813	20518
6813	21268
6813	23756
6813	24552
6813	27022
6813	28569
6813	30916
6813	31097
6840	14126
6840	14222
6840	21268
6840	24552
6845	12807
6845	12868
6845	13399
6845	14126
6845	15601
6845	19627
6845	19703
6845	20518
6845	21268
6845	22965
6845	23283
6845	23714
6845	29180
6847	7762
6847	8547
6847	9472
6847	14116
6847	14795
